[	1.7909090909090910e+00	2.3512224909048071e-01	-1.7958125868765384e+00	-7.7272929793939915e-01	-7.4699123226799813e-01	]
[	1.8000000000000000e+00	2.1879447629909202e-01	-1.7962974272289940e+00	-7.7928458946382795e-01	-6.9367091010030002e-01	]
[	1.8000000000000000e+00	2.1879447629909202e-01	-1.7962974272289940e+00	-7.7928458946382795e-01	-6.9367091010030002e-01	]
[	1.8090909090909091e+00	2.0252580593155681e-01	-1.7828100536287699e+00	-7.8538503840406759e-01	-6.4840497419674026e-01	]
[	1.8181818181818181e+00	1.8637974805129653e-01	-1.7693226800285460e+00	-7.9107225970710404e-01	-6.0284391231828438e-01	]
[	1.8272727272727274e+00	1.7035630265831048e-01	-1.7558353064283214e+00	-7.9634245481392463e-01	-5.5702820673288300e-01	]
[	1.8363636363636364e+00	1.5445546975259958e-01	-1.7423479328280973e+00	-8.0119554030237050e-01	-5.1095896898399373e-01	]
[	1.8454545454545455e+00	1.3867724933416345e-01	-1.7288605592278730e+00	-8.0563151617244189e-01	-4.6463619907161569e-01	]
[	1.8545454545454545e+00	1.2302164140300195e-01	-1.7153731856276488e+00	-8.0964596258070298e-01	-4.1811690363913806e-01	]
[	1.8636363636363635e+00	1.0748864595911534e-01	-1.7018858120274245e+00	-8.1323392626114654e-01	-3.7147384997856892e-01	]
[	1.8727272727272726e+00	9.2078263002503505e-02	-1.6883984384272004e+00	-8.1639736720476563e-01	-3.2468434451408446e-01	]
[	1.8818181818181818e+00	7.6790492533166055e-02	-1.6749110648269760e+00	-8.1913628541156047e-01	-2.7774838724568340e-01	]
[	1.8909090909090909e+00	6.1625334551103743e-02	-1.6614236912267517e+00	-8.2144858439049373e-01	-2.3071384448205509e-01	]
[	1.8999999999999999e+00	4.6582789056316187e-02	-1.6479363176265274e+00	-8.2333206536115655e-01	-1.8363867209498477e-01	]
[	1.8999999999999999e+00	4.6582789056316187e-02	-1.6479363176265274e+00	-8.2333206536115655e-01	-1.8363867209498477e-01	]
[	1.9090909090909089e+00	3.1686265722312451e-02	-1.6292988158543082e+00	-8.2480061367861568e-01	-1.3944010774548610e-01	]
[	1.9181818181818182e+00	1.6959174222601230e-02	-1.6106613140820887e+00	-8.2586726288934675e-01	-9.5220700312014572e-02	]
[	1.9272727272727272e+00	2.4015145571833207e-03	-1.5920238123098696e+00	-8.2653192032210798e-01	-5.1010858103141793e-02	]
[	1.9363636363636363e+00	-1.1986713273941685e-02	-1.5733863105376507e+00	-8.2679460007059713e-01	-6.8110333312299404e-03	]
[	1.9454545454545453e+00	-2.6205509270773874e-02	-1.5547488087654318e+00	-8.2665571423325068e-01	3.7336769249307296e-02	]
[	1.9545454545454546e+00	-4.0254873433313423e-02	-1.5361113069932122e+00	-8.2611593071892286e-01	8.1400900571751006e-02	]
[	1.9636363636363636e+00	-5.4134805761559587e-02	-1.5174738052209935e+00	-8.2517616420489126e-01	1.2536016975533482e-01	]
[	1.9727272727272727e+00	-6.7845306255512869e-02	-1.4988363034487746e+00	-8.2383697112081289e-01	1.6920074289658216e-01	]
[	1.9818181818181817e+00	-8.1386374915173379e-02	-1.4801988016765557e+00	-8.2210047446942913e-01	2.1288105338460911e-01	]
[	1.9909090909090910e+00	-9.4758011740541326e-02	-1.4615612999043361e+00	-8.1996718274506208e-01	2.5639328565811059e-01	]
[	2.0000000000000000e+00	-1.0796021673161604e-01	-1.4429237981321168e+00	-8.1743888704154710e-01	2.9971092686934936e-01	]
[	2.0000000000000000e+00	-1.0796021673161604e-01	-1.4429237981321168e+00	-8.1743888704154710e-01	2.9971092686934936e-01	]
[	2.0090909090909093e+00	-1.2098705258697660e-01	-1.4229800900471472e+00	-8.1452169395497331e-01	3.4205272901349004e-01	]
[	2.0181818181818181e+00	-1.3383258200520029e-01	-1.4030363819621789e+00	-8.1122097807101012e-01	3.8414256013388109e-01	]
[	2.0272727272727273e+00	-1.4649680498628867e-01	-1.3830926738772096e+00	-8.0753995370545495e-01	4.2594812347787808e-01	]
[	2.0363636363636366e+00	-1.5897972153024095e-01	-1.3631489657922402e+00	-8.0347870370635111e-01	4.6746875961787859e-01	]
[	2.0454545454545454e+00	-1.7128133163705681e-01	-1.3432052577072713e+00	-7.9903928242359090e-01	5.0868646526140315e-01	]
[	2.0545454545454547e+00	-1.8340163530673692e-01	-1.3232615496223019e+00	-7.9423079478550240e-01	5.4952532838242363e-01	]
[	2.0636363636363635e+00	-1.9534063253928036e-01	-1.3033178415373337e+00	-7.8905214072987317e-01	5.8999703193335373e-01	]
[	2.0727272727272728e+00	-2.0709832333468831e-01	-1.2833741334523643e+00	-7.8350332025670277e-01	6.3010157591419724e-01	]
[	2.0818181818181820e+00	-2.1867470769296016e-01	-1.2634304253673949e+00	-7.7759425969585649e-01	6.6977144311980363e-01	]
[	2.0909090909090908e+00	-2.3006978561409536e-01	-1.2434867172824267e+00	-7.7132810009822828e-01	7.0898804193690212e-01	]
[	2.1000000000000001e+00	-2.4128355709809504e-01	-1.2235430091974573e+00	-7.6470381483513528e-01	7.4775861629002571e-01	]
[	2.1000000000000001e+00	-2.4128355709809504e-01	-1.2235430091974573e+00	-7.6470381483513528e-01	7.4775861629002571e-01	]
[	2.1090909090909093e+00	-2.5230767054148745e-01	-1.2017619483488173e+00	-7.5773693446248769e-01	7.8491562395177739e-01	]
[	2.1181818181818182e+00	-2.6313377434080054e-01	-1.1799808875001792e+00	-7.5043552066598440e-01	8.2154778386636051e-01	]
[	2.1272727272727274e+00	-2.7376186849603584e-01	-1.1581998266515394e+00	-7.4280730517286897e-01	8.5761830540308492e-01	]
[	2.1363636363636367e+00	-2.8419195300719258e-01	-1.1364187658028997e+00	-7.3485253852851051e-01	8.9312610492056255e-01	]
[	2.1454545454545455e+00	-2.9442402787427024e-01	-1.1146377049542611e+00	-7.2657122073290925e-01	9.2807118241879172e-01	]
[	2.1545454545454548e+00	-3.0445809309726979e-01	-1.0928566441056216e+00	-7.1796993865952119e-01	9.6242480448104328e-01	]
[	2.1636363636363636e+00	-3.1429414867619043e-01	-1.0710755832569829e+00	-7.0907196756138435e-01	9.9608911698784697e-01	]
[	2.1727272727272728e+00	-3.2393219461103301e-01	-1.0492945224083434e+00	-6.9987169881734179e-01	1.0290904689905371e+00	]
[	2.1818181818181821e+00	-3.3337223090179702e-01	-1.0275134615597037e+00	-6.9036913242739406e-01	1.0614288604891120e+00	]
[	2.1909090909090909e+00	-3.4261425754848207e-01	-1.0057324007110651e+00	-6.8056426839154149e-01	1.0931042914835700e+00	]
[	2.2000000000000002e+00	-3.5165827455108895e-01	-9.8395133986242544e-01	-6.7048465581004701e-01	1.1240174437420694e+00	]
[	2.2000000000000002e+00	-3.5165827455108895e-01	-9.8395133986242544e-01	-6.7048465581004701e-01	1.1240174437420694e+00	]
[	2.2090909090909094e+00	-3.6048955270140393e-01	-9.5892985320683399e-01	-6.6013860795280854e-01	1.1520536557348557e+00	]
[	2.2181818181818183e+00	-3.6909336279121324e-01	-9.3390836655124332e-01	-6.4954298922315501e-01	1.1793018167608833e+00	]
[	2.2272727272727275e+00	-3.7746970482051745e-01	-9.0888687989565164e-01	-6.3871073869910044e-01	1.2057271276069317e+00	]
[	2.2363636363636363e+00	-3.8561857878931588e-01	-8.8386539324006130e-01	-6.2764233644894674e-01	1.2313283984001784e+00	]
[	2.2454545454545456e+00	-3.9353998469760937e-01	-8.5884390658446974e-01	-6.1633778247269255e-01	1.2561056291406254e+00	]
[	2.2545454545454544e+00	-4.0123392254539708e-01	-8.3382241992887940e-01	-6.0479707677033923e-01	1.2800588198282707e+00	]
[	2.2636363636363637e+00	-4.0870039233267980e-01	-8.0880093327328784e-01	-5.9304211616396818e-01	1.3031347116440057e+00	]
[	2.2727272727272725e+00	-4.1593939405945679e-01	-7.8377944661769750e-01	-5.8110202992076510e-01	1.3252666308532666e+00	]
[	2.2818181818181817e+00	-4.2295092772572879e-01	-7.5875795996210593e-01	-5.6896480012721273e-01	1.3464851933308457e+00	]
[	2.2909090909090906e+00	-4.2973499333149506e-01	-7.3373647330651548e-01	-5.5663042678331243e-01	1.3667903990767409e+00	]
[	2.2999999999999998e+00	-4.3629159087675629e-01	-7.0871498665092392e-01	-5.4409890988906284e-01	1.3861822480909542e+00	]
[	2.2999999999999998e+00	-4.3629159087675629e-01	-7.0871498665092392e-01	-5.4409890988906284e-01	1.3861822480909542e+00	]
[	2.3090909090909091e+00	-4.4260715528655881e-01	-6.8070918350559539e-01	-5.3142299287858308e-01	1.4024445324617514e+00	]
[	2.3181818181818179e+00	-4.4866812148594892e-01	-6.5270338036026831e-01	-5.1860555513858020e-01	1.4177172545923877e+00	]
[	2.3272727272727272e+00	-4.5447448947492725e-01	-6.2469757721493979e-01	-5.0566163051105961e-01	1.4319810624255056e+00	]
[	2.3363636363636364e+00	-4.6002625925349350e-01	-5.9669177406961127e-01	-4.9259171796734608e-01	1.4452354087934822e+00	]
[	2.3454545454545452e+00	-4.6532343082164740e-01	-5.6868597092428408e-01	-4.7939581750744020e-01	1.4574802936963169e+00	]
[	2.3545454545454545e+00	-4.7036600417938945e-01	-5.4068016777895556e-01	-4.6607392913134071e-01	1.4687157171340106e+00	]
[	2.3636363636363633e+00	-4.7515397932671921e-01	-5.1267436463362870e-01	-4.5267911029062530e-01	1.4788855424945000e+00	]
[	2.3727272727272726e+00	-4.7968735626363712e-01	-4.8466856148830023e-01	-4.3920337360921774e-01	1.4880023661360127e+00	]
[	2.3818181818181818e+00	-4.8396613499014302e-01	-4.5666275834297171e-01	-4.2564549486265796e-01	1.4960675612724879e+00	]
[	2.3909090909090907e+00	-4.8799031550623656e-01	-4.2865695519764457e-01	-4.1200547405094662e-01	1.5030811279039249e+00	]
[	2.3999999999999999e+00	-4.9175989781191820e-01	-4.0065115205231600e-01	-3.9829635148468129e-01	1.5090346363242588e+00	]
[	2.3999999999999999e+00	-4.9175989781191820e-01	-4.0065115205231600e-01	-3.9829635148468129e-01	1.5090346363242588e+00	]
[	2.4090909090909092e+00	-4.9527078954791320e-01	-3.7174502986655800e-01	-3.8455849010075016e-01	1.5132130849566139e+00	]
[	2.4181818181818180e+00	-4.9851889835494656e-01	-3.4283890768080133e-01	-3.7078914272768398e-01	1.5163150564588457e+00	]
[	2.4272727272727272e+00	-5.0150422423301866e-01	-3.1393278549504344e-01	-3.5700335618605555e-01	1.5183383819420908e+00	]
[	2.4363636363636365e+00	-5.0422676718212922e-01	-2.8502666330928550e-01	-3.4320156298318816e-01	1.5192830899118015e+00	]
[	2.4454545454545453e+00	-5.0668652720227825e-01	-2.5612054112352900e-01	-3.2938376311908252e-01	1.5191491803679775e+00	]
[	2.4545454545454546e+00	-5.0888350429346596e-01	-2.2721441893777106e-01	-3.1556736550351311e-01	1.5179374019633678e+00	]
[	2.4636363636363634e+00	-5.1081769845569225e-01	-1.9830829675201456e-01	-3.0178555469314144e-01	1.5156522765163267e+00	]
[	2.4727272727272727e+00	-5.1248910968895711e-01	-1.6940217456625667e-01	-2.8802869892963984e-01	1.5122945463252677e+00	]
[	2.4818181818181819e+00	-5.1389773799326055e-01	-1.4049605238049875e-01	-2.7429679821300884e-01	1.5078642113901912e+00	]
[	2.4909090909090907e+00	-5.1504358336860256e-01	-1.1158993019474227e-01	-2.6059986695112258e-01	1.5023656293857477e+00	]
[	2.5000000000000000e+00	-5.1592664581498326e-01	-8.2683808008984366e-02	-2.4697082663187342e-01	1.4958144666546542e+00	]
[	2.5000000000000000e+00	-5.1592664581498326e-01	-8.2683808008984366e-02	-2.4697082663187339e-01	1.4958144666546542e+00	]
[	2.5090909090909093e+00	-5.1655564278809019e-01	-5.5695526074553151e-02	-2.3339965631939066e-01	1.4897638461614100e+00	]
[	2.5181818181818181e+00	-5.1693929174361142e-01	-2.8707244140123669e-02	-2.1988946310204055e-01	1.4826731497748451e+00	]
[	2.5272727272727273e+00	-5.1707759268154696e-01	-1.7189622056925091e-03	-2.0645370947392594e-01	1.4745531108690453e+00	]
[	2.5363636363636366e+00	-5.1697054560189670e-01	2.5269319728738644e-02	-1.9309272318347376e-01	1.4654040719373924e+00	]
[	2.5454545454545454e+00	-5.1661815050466076e-01	5.2257601663168472e-02	-1.7980650423068459e-01	1.4552260329798867e+00	]
[	2.5545454545454547e+00	-5.1602040738983901e-01	7.9245883597599598e-02	-1.6662837369191444e-01	1.4440521593159841e+00	]
[	2.5636363636363635e+00	-5.1517731625743168e-01	1.0623416553202944e-01	-1.5356162483340297e-01	1.4318881479030703e+00	]
[	2.5727272727272728e+00	-5.1408887710743856e-01	1.3322244746646061e-01	-1.4060408843157987e-01	1.4187319774634526e+00	]
[	2.5818181818181820e+00	-5.1275508993985963e-01	1.6021072940089176e-01	-1.2776002747056323e-01	1.4045893577553981e+00	]
[	2.5909090909090908e+00	-5.1117595475469513e-01	1.8719901133532160e-01	-1.1506081952307110e-01	1.3895037242417634e+00	]
[	2.6000000000000001e+00	-5.0935147155194471e-01	2.1418729326975278e-01	-1.0249914944546643e-01	1.3734662495909220e+00	]
[	2.6000000000000001e+00	-5.0935147155194471e-01	2.1418729326975278e-01	-1.0249914944546641e-01	1.3734662495909220e+00	]
[	2.6090909090909093e+00	-5.0730150425862153e-01	2.3680551126132862e-01	-9.0073422489516983e-02	1.3601238113756027e+00	]
[	2.6181818181818182e+00	-5.0504591680173871e-01	2.5942372925290347e-01	-7.7773883655756951e-02	1.3458639773319998e+00	]
[	2.6272727272727274e+00	-5.0258470918129605e-01	2.8204194724447929e-01	-6.5611126595793878e-02	1.3307033102765784e+00	]
[	2.6363636363636367e+00	-4.9991788139729360e-01	3.0466016523605510e-01	-5.3585334786048468e-02	1.3146421610690946e+00	]
[	2.6454545454545455e+00	-4.9704543344973151e-01	3.2727838322763020e-01	-4.1706658292968220e-02	1.2976981452334830e+00	]
[	2.6545454545454548e+00	-4.9396736533860947e-01	3.4989660121920602e-01	-2.9993319733607075e-02	1.2799042844481066e+00	]
[	2.6636363636363636e+00	-4.9068367706392779e-01	3.7251481921078072e-01	-1.8441752342317659e-02	1.2612548366209400e+00	]
[	2.6727272727272728e+00	-4.8719436862568621e-01	3.9513303720235632e-01	-7.0598322371089213e-03	1.2417660235626267e+00	]
[	2.6818181818181821e+00	-4.8349944002388479e-01	4.1775125519393225e-01	4.1375226273280656e-03	1.2214694070492471e+00	]
[	2.6909090909090909e+00	-4.7959889125852384e-01	4.4036947318550690e-01	1.5146489304806608e-02	1.2003751304463979e+00	]
[	2.7000000000000002e+00	-4.7549272232960288e-01	4.6298769117708266e-01	2.5960180197161082e-02	1.1785000993009693e+00	]
[	2.7000000000000002e+00	-4.7549272232960288e-01	4.6298769117708266e-01	2.5960180197161082e-02	1.1785000993009693e+00	]
[	2.7090909090909094e+00	-4.7120767532456381e-01	4.7972264993149494e-01	3.6593441548261933e-02	1.1607599216151945e+00	]
[	2.7181818181818183e+00	-4.6677049233084855e-01	4.9645760868590616e-01	4.7061762376877925e-02	1.1422649436839640e+00	]
[	2.7272727272727275e+00	-4.6218117334845654e-01	5.1319256744031838e-01	5.7357650031591427e-02	1.1230318715862500e+00	]
[	2.7363636363636363e+00	-4.5743971837738817e-01	5.2992752619473005e-01	6.7478909139822310e-02	1.1030659743357274e+00	]
[	2.7454545454545456e+00	-4.5254612741764322e-01	5.4666248494914227e-01	7.7411172589610847e-02	1.0824022740999795e+00	]
[	2.7545454545454544e+00	-4.4750040046922201e-01	5.6339744370355371e-01	8.7154687476001025e-02	1.0610406537523214e+00	]
[	2.7636363636363637e+00	-4.4230253753212417e-01	5.8013240245796582e-01	9.6702184540889635e-02	1.0390008851049601e+00	]
[	2.7727272727272725e+00	-4.3695253860635003e-01	5.9686736121237727e-01	1.0604216166930715e-01	1.0163152776962374e+00	]
[	2.7818181818181817e+00	-4.3145040369189919e-01	6.1360231996678949e-01	1.1517623794225532e-01	9.9297969741675185e-01	]
[	2.7909090909090906e+00	-4.2579613278877215e-01	6.3033727872120082e-01	1.2409766445183092e-01	9.6901495120295533e-01	]
[	2.7999999999999998e+00	-4.1998972589696831e-01	6.4707223747561293e-01	1.3279594829232627e-01	9.4445415726569770e-01	]
[	2.7999999999999998e+00	-4.1998972589696831e-01	6.4707223747561293e-01	1.3279594829232627e-01	9.4445415726569759e-01	]
[	2.8090909090909091e+00	-4.1406011371271401e-01	6.5744244306028488e-01	1.4129166879802466e-01	9.2455999928907440e-01	]
[	2.8181818181818179e+00	-4.0803622693223601e-01	6.6781264864495604e-01	1.4960318182117274e-01	9.0408541358883476e-01	]
[	2.8272727272727272e+00	-4.0191806555553322e-01	6.7818285422962798e-01	1.5772295750258702e-01	8.8305306975859232e-01	]
[	2.8363636363636364e+00	-3.9570562958260613e-01	6.8855305981429993e-01	1.6565081504413959e-01	8.6146357612250479e-01	]
[	2.8454545454545452e+00	-3.8939891901345514e-01	6.9892326539897132e-01	1.7338675444583002e-01	8.3931693268057317e-01	]
[	2.8545454545454545e+00	-3.8299793384807956e-01	7.0929347098364315e-01	1.8091499675895070e-01	8.1666521900121858e-01	]
[	2.8636363636363633e+00	-3.7650267408647997e-01	7.1966367656831454e-01	1.8823063267292137e-01	7.9352674725328676e-01	]
[	2.8727272727272726e+00	-3.6991313972865575e-01	7.3003388215298637e-01	1.9533576807363259e-01	7.6989480273903688e-01	]
[	2.8818181818181818e+00	-3.6322933077460728e-01	7.4040408773765831e-01	2.0223040296108399e-01	7.4576938545847005e-01	]
[	2.8909090909090907e+00	-3.5645124722433486e-01	7.5077429332232970e-01	2.0889993027874967e-01	7.2120792061368477e-01	]
[	2.8999999999999999e+00	-3.4957888907783780e-01	7.6114449890700153e-01	2.1534354751042548e-01	6.9621494463760625e-01	]
[	2.8999999999999999e+00	-3.4957888907783780e-01	7.6114449890700153e-01	2.1534354751042548e-01	6.9621494463760625e-01	]
[	2.9090909090909092e+00	-3.4263954458376500e-01	7.6551128978898175e-01	2.2157961815005822e-01	6.7568904283981202e-01	]
[	2.9181818181818180e+00	-3.3566050199076558e-01	7.6987808067096153e-01	2.2762653645930073e-01	6.5475182947601251e-01	]
[	2.9272727272727272e+00	-3.2864176129883860e-01	7.7424487155294175e-01	2.3347838748860425e-01	6.3342768767240176e-01	]
[	2.9363636363636365e+00	-3.2158332250798455e-01	7.7861166243492186e-01	2.3913499780013472e-01	6.1171740852164247e-01	]
[	2.9454545454545453e+00	-3.1448518561820377e-01	7.8297845331690175e-01	2.4459636739389193e-01	5.8962099202373575e-01	]
[	2.9545454545454546e+00	-3.0734735062949570e-01	7.8734524419888174e-01	2.4986159942729858e-01	5.6714247285251829e-01	]
[	2.9636363636363634e+00	-3.0016981754186067e-01	7.9171203508086163e-01	2.5491221198770114e-01	5.4436778645758643e-01	]
[	2.9727272727272727e+00	-2.9295258635529825e-01	7.9607882596284185e-01	2.5975299150366615e-01	5.2127781493377034e-01	]
[	2.9818181818181819e+00	-2.8569565706980876e-01	8.0044561684482196e-01	2.6438393797519338e-01	4.9787255828107102e-01	]
[	2.9909090909090907e+00	-2.7839902968539254e-01	8.0481240772680174e-01	2.6880505140228261e-01	4.7415201649948974e-01	]
[	3.0000000000000000e+00	-2.7106270420204875e-01	8.0917919860878174e-01	2.7301020605800680e-01	4.5015180532957622e-01	]
[	3.0000000000000000e+00	-2.7106270420204875e-01	8.0917919860878174e-01	2.7301020605800680e-01	4.5015180532957627e-01	]
[	3.0090909090909093e+00	-2.6370995189829377e-01	8.0842630821728556e-01	2.7701106547483612e-01	4.3001785287996908e-01	]
[	3.0181818181818181e+00	-2.5636404405264362e-01	8.0767341782578927e-01	2.8082740222322528e-01	4.0963160252671571e-01	]
[	3.0272727272727273e+00	-2.4902498066509768e-01	8.0692052743429310e-01	2.8445587343883783e-01	3.8901415479189211e-01	]
[	3.0363636363636366e+00	-2.4169276173565621e-01	8.0616763704279681e-01	2.8789639721622057e-01	3.6816611001536637e-01	]
[	3.0454545454545454e+00	-2.3436738726431963e-01	8.0541474665130064e-01	2.9114897355537328e-01	3.4708746819713943e-01	]
[	3.0545454545454547e+00	-2.2704885725108723e-01	8.0466185625980435e-01	2.9420948876144198e-01	3.2580779972655283e-01	]
[	3.0636363636363635e+00	-2.1973717169595966e-01	8.0390896586830818e-01	2.9707269971546518e-01	3.0436789453028251e-01	]
[	3.0727272727272728e+00	-2.1243233059893626e-01	8.0315607547681189e-01	2.9974044037292846e-01	2.8275551086442047e-01	]
[	3.0818181818181820e+00	-2.0513433396001735e-01	8.0240318508531572e-01	3.0221271073383166e-01	2.6097064872896780e-01	]
[	3.0909090909090908e+00	-1.9784318177920335e-01	8.0165029469381943e-01	3.0448710895914693e-01	2.3903697598142626e-01	]
[	3.1000000000000001e+00	-1.9055887405649347e-01	8.0089740430232315e-01	3.0656009543163559e-01	2.1699134562344605e-01	]
[	3.1000000000000001e+00	-1.9055887405649347e-01	8.0089740430232315e-01	3.0656009543163559e-01	2.1699134562344605e-01	]
[	3.1090909090909093e+00	-1.8325845926681589e-01	8.0519384942671068e-01	3.0844664834052893e-01	1.9804219721490196e-01	]
